bootstrap_iter,params,train_cindex,train_ibs,train_cal,val_cindex,val_ibs,val_cal,test_cindex,test_ibs,test_cal,time_sec
0,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 64, ""dec_layers"": 1, ""dec_hidden"": 8, ""dropout"": 7.401144129369503e-07, ""variational"": false, ""alpha_REC"": 0.004183494977683386, ""alpha_KLD"": 0.1798920475668171, ""alpha_NLL"": 0.2516077606192536, ""alpha_RANK"": 1.1867648212185895e-05, ""lr"": 0.00047808532061226346, ""activation"": ""gelu"", ""weight_decay"": 1.1390215558447839e-05, ""batch_size"": 128, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""agglomerative"", ""n_clusters"": 2, ""num_durations"": 6, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0007740735268970473, ""alpha_IVCG"": 0.18542398948788533, ""use_cluster_heads"": false, ""linkage"": ""ward""}",0.7810153535806343,0.16271052043001827,0.11925249543308798,0.7293532338308458,0.1638717629047601,0.1726951425453681,0.7757936507936508,0.13987253719318335,0.12111995485591814,10.873306947001765
1,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 64, ""dec_layers"": 1, ""dec_hidden"": 8, ""dropout"": 7.401144129369503e-07, ""variational"": false, ""alpha_REC"": 0.004183494977683386, ""alpha_KLD"": 0.1798920475668171, ""alpha_NLL"": 0.2516077606192536, ""alpha_RANK"": 1.1867648212185895e-05, ""lr"": 0.00047808532061226346, ""activation"": ""gelu"", ""weight_decay"": 1.1390215558447839e-05, ""batch_size"": 128, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""agglomerative"", ""n_clusters"": 2, ""num_durations"": 6, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0007740735268970473, ""alpha_IVCG"": 0.18542398948788533, ""use_cluster_heads"": false, ""linkage"": ""ward""}",0.8086754453911696,0.14261966246739313,0.10997816749633768,0.7435643564356436,0.2132523194361745,0.17426639396176638,0.7505263157894737,0.18498233074859838,0.17988109528435534,14.91065209199951
2,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 64, ""dec_layers"": 1, ""dec_hidden"": 8, ""dropout"": 7.401144129369503e-07, ""variational"": false, ""alpha_REC"": 0.004183494977683386, ""alpha_KLD"": 0.1798920475668171, ""alpha_NLL"": 0.2516077606192536, ""alpha_RANK"": 1.1867648212185895e-05, ""lr"": 0.00047808532061226346, ""activation"": ""gelu"", ""weight_decay"": 1.1390215558447839e-05, ""batch_size"": 128, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""agglomerative"", ""n_clusters"": 2, ""num_durations"": 6, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0007740735268970473, ""alpha_IVCG"": 0.18542398948788533, ""use_cluster_heads"": false, ""linkage"": ""ward""}",0.7919237240605721,0.17065525537595147,0.1286076179942747,0.8170498084291188,0.13321419303505055,0.19414206297373612,0.7258403361344538,0.20213443626850727,0.19123142233857005,13.19873399899916
3,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 64, ""dec_layers"": 1, ""dec_hidden"": 8, ""dropout"": 7.401144129369503e-07, ""variational"": false, ""alpha_REC"": 0.004183494977683386, ""alpha_KLD"": 0.1798920475668171, ""alpha_NLL"": 0.2516077606192536, ""alpha_RANK"": 1.1867648212185895e-05, ""lr"": 0.00047808532061226346, ""activation"": ""gelu"", ""weight_decay"": 1.1390215558447839e-05, ""batch_size"": 128, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""agglomerative"", ""n_clusters"": 2, ""num_durations"": 6, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0007740735268970473, ""alpha_IVCG"": 0.18542398948788533, ""use_cluster_heads"": false, ""linkage"": ""ward""}",0.7725920841912606,0.15428886389002305,0.09641803120861572,0.7412982126058325,0.17649561438620828,0.15967889365927707,0.8046324269889225,0.15250396127936455,0.17775517646466746,7.995233808000194
4,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 64, ""dec_layers"": 1, ""dec_hidden"": 8, ""dropout"": 7.401144129369503e-07, ""variational"": false, ""alpha_REC"": 0.004183494977683386, ""alpha_KLD"": 0.1798920475668171, ""alpha_NLL"": 0.2516077606192536, ""alpha_RANK"": 1.1867648212185895e-05, ""lr"": 0.00047808532061226346, ""activation"": ""gelu"", ""weight_decay"": 1.1390215558447839e-05, ""batch_size"": 128, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""agglomerative"", ""n_clusters"": 2, ""num_durations"": 6, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0007740735268970473, ""alpha_IVCG"": 0.18542398948788533, ""use_cluster_heads"": false, ""linkage"": ""ward""}",0.7468785471055619,0.17274746440879427,0.13013423399293692,0.7761989342806395,0.13245461779964626,0.16999829073210543,0.8252631578947368,0.14973425778718888,0.21870051775004073,6.874802115000421
5,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 64, ""dec_layers"": 1, ""dec_hidden"": 8, ""dropout"": 7.401144129369503e-07, ""variational"": false, ""alpha_REC"": 0.004183494977683386, ""alpha_KLD"": 0.1798920475668171, ""alpha_NLL"": 0.2516077606192536, ""alpha_RANK"": 1.1867648212185895e-05, ""lr"": 0.00047808532061226346, ""activation"": ""gelu"", ""weight_decay"": 1.1390215558447839e-05, ""batch_size"": 128, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""agglomerative"", ""n_clusters"": 2, ""num_durations"": 6, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0007740735268970473, ""alpha_IVCG"": 0.18542398948788533, ""use_cluster_heads"": false, ""linkage"": ""ward""}",0.8268911285856684,0.14005358263329784,0.11893835400951594,0.7975708502024291,0.1931705653287573,0.17373898206844088,0.6587628865979381,0.19587546237113787,0.15124890215762454,9.013861601000826
6,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 64, ""dec_layers"": 1, ""dec_hidden"": 8, ""dropout"": 7.401144129369503e-07, ""variational"": false, ""alpha_REC"": 0.004183494977683386, ""alpha_KLD"": 0.1798920475668171, ""alpha_NLL"": 0.2516077606192536, ""alpha_RANK"": 1.1867648212185895e-05, ""lr"": 0.00047808532061226346, ""activation"": ""gelu"", ""weight_decay"": 1.1390215558447839e-05, ""batch_size"": 128, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""agglomerative"", ""n_clusters"": 2, ""num_durations"": 6, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0007740735268970473, ""alpha_IVCG"": 0.18542398948788533, ""use_cluster_heads"": false, ""linkage"": ""ward""}",0.7856274184632394,0.1558802977059117,0.08929031425548525,0.8043010752688172,0.1771078703690843,0.20008234330576863,0.7286973555337904,0.20562880433592137,0.1796874599848578,9.441629401000682
7,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 64, ""dec_layers"": 1, ""dec_hidden"": 8, ""dropout"": 7.401144129369503e-07, ""variational"": false, ""alpha_REC"": 0.004183494977683386, ""alpha_KLD"": 0.1798920475668171, ""alpha_NLL"": 0.2516077606192536, ""alpha_RANK"": 1.1867648212185895e-05, ""lr"": 0.00047808532061226346, ""activation"": ""gelu"", ""weight_decay"": 1.1390215558447839e-05, ""batch_size"": 128, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""agglomerative"", ""n_clusters"": 2, ""num_durations"": 6, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0007740735268970473, ""alpha_IVCG"": 0.18542398948788533, ""use_cluster_heads"": false, ""linkage"": ""ward""}",0.7877057440376217,0.1549396233135719,0.09190872420210083,0.752906976744186,0.183639184092475,0.20248940790358042,0.8031413612565445,0.1567372414372156,0.15044760945714747,15.246617130000232
8,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 64, ""dec_layers"": 1, ""dec_hidden"": 8, ""dropout"": 7.401144129369503e-07, ""variational"": false, ""alpha_REC"": 0.004183494977683386, ""alpha_KLD"": 0.1798920475668171, ""alpha_NLL"": 0.2516077606192536, ""alpha_RANK"": 1.1867648212185895e-05, ""lr"": 0.00047808532061226346, ""activation"": ""gelu"", ""weight_decay"": 1.1390215558447839e-05, ""batch_size"": 128, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""agglomerative"", ""n_clusters"": 2, ""num_durations"": 6, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0007740735268970473, ""alpha_IVCG"": 0.18542398948788533, ""use_cluster_heads"": false, ""linkage"": ""ward""}",0.8120918712001801,0.15435189798852583,0.10198098460004902,0.7371727748691099,0.18543033163874573,0.19624157235709933,0.7875354107648725,0.1533552676238373,0.14816592244348276,13.514369867001733
9,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 64, ""dec_layers"": 1, ""dec_hidden"": 8, ""dropout"": 7.401144129369503e-07, ""variational"": false, ""alpha_REC"": 0.004183494977683386, ""alpha_KLD"": 0.1798920475668171, ""alpha_NLL"": 0.2516077606192536, ""alpha_RANK"": 1.1867648212185895e-05, ""lr"": 0.00047808532061226346, ""activation"": ""gelu"", ""weight_decay"": 1.1390215558447839e-05, ""batch_size"": 128, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""agglomerative"", ""n_clusters"": 2, ""num_durations"": 6, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0007740735268970473, ""alpha_IVCG"": 0.18542398948788533, ""use_cluster_heads"": false, ""linkage"": ""ward""}",0.7973342447026658,0.15798788330764443,0.12268297099906596,0.7984913793103449,0.13514920235338396,0.1423403807870235,0.711349419124218,0.18031734771826124,0.17185679272879273,8.952084542999728
